scan_coordinate_px,carrier_amplitude,unwrapped_phase_rad,fitted_phase_rad,fit_used
894,897.65693339340828,-14.632263074484429,-15.103416590480869,1
895,912.03364633331262,-14.633785943037662,-15.114511879107631,1
896,900.37461845098278,-14.618542108747674,-15.125607167734394,1
897,914.23195690888087,-14.630914776692775,-15.136702456361155,1
898,895.73694589341767,-14.615542360514429,-15.147797744987917,1
899,906.15375305933674,-14.617972364494179,-15.15889303361468,1
900,910.5933262479532,-14.614347834609669,-15.169988322241442,1
901,910.53895645869511,-14.62295569632421,-15.181083610868205,1
902,897.06834928150477,-14.625034478386315,-15.192178899494968,1
903,904.31727778584468,-14.630481079440123,-15.20327418812173,1
904,901.25597930999311,-14.624761080388804,-15.214369476748493,1
905,899.03390030758749,-14.599455028766776,-15.225464765375254,1
906,905.95371804027582,-14.603576205971638,-15.236560054002016,1
907,888.6759221164582,-14.624074459916109,-15.247655342628779,1
908,889.84907911882931,-14.608429966841792,-15.258750631255541,1
909,874.48145351435346,-14.604596678930445,-15.269845919882304,1
910,869.72917205332828,-14.61113308272815,-15.280941208509066,1
911,831.46150340442716,-14.597804356086282,-15.292036497135829,1
912,811.84459602706806,-14.592710162772349,-15.30313178576259,1
913,786.27987909138074,-14.606050666577575,-15.314227074389352,1
914,765.86689395168003,-14.597048645975594,-15.325322363016115,1
915,734.06261158898883,-14.619498850785225,-15.336417651642877,1
916,659.22761696206283,-14.610387398083926,-15.34751294026964,1
917,631.64983299731466,-14.61987609757894,-15.358608228896403,1
918,558.52080375228354,-14.634173567095512,-15.369703517523165,1
919,476.76520972761512,-14.64539780464794,-15.380798806149926,1
920,371.33653139143166,-14.66082196816129,-15.391894094776688,1
921,277.26146344153517,-14.716130481687212,-15.402989383403451,0
922,171.84004568230455,-14.751070463852674,-15.414084672030214,0
923,75.722796020365791,-14.889092507247774,-15.425179960656976,0
924,9.9639683186063479,-16.978019123786471,-15.436275249283739,0
925,75.150762964329445,-17.659724128141004,-15.447370537910501,0
926,116.0358495900054,-17.760244667397338,-15.458465826537262,0
927,137.51135806253802,-17.746317599757518,-15.469561115164025,0
928,149.15840359916248,-17.794300702264884,-15.480656403790787,0
929,151.54368084688141,-17.758155612543785,-15.49175169241755,0
930,148.08130979234042,-17.780190075249166,-15.502846981044312,0
931,152.11124805852248,-17.80307599975103,-15.513942269671075,0
932,147.27204860812842,-17.812643649351578,-15.525037558297837,0
933,154.03069865970701,-17.85738467938571,-15.5361328469246,0
934,158.78491439291628,-17.785593536185495,-15.547228135551361,0
935,151.1122780917448,-17.77750809522373,-15.558323424178123,0
936,151.75046713809684,-17.800593677358069,-15.569418712804886,0
937,149.08787852694979,-17.787966653022043,-15.580514001431649,0
938,144.54829370089934,-17.783075494284571,-15.591609290058411,0
939,152.03176724141304,-17.776164282924444,-15.602704578685174,0
940,153.00940686142607,-17.746023864290134,-15.613799867311936,0
941,145.57165702758394,-17.816455980007824,-15.624895155938697,0
942,152.59382897410254,-17.811999173685816,-15.63599044456546,0
943,139.10303813050575,-17.776050569663798,-15.647085733192222,0
944,142.51399117014313,-17.741090506350112,-15.658181021818985,0
945,144.73454409135468,-17.795894331695266,-15.669276310445747,0
946,149.46719463849016,-17.84547030435504,-15.68037159907251,0
947,145.17484837983886,-17.815350197819281,-15.691466887699272,0
948,141.76853592782186,-17.755334798851909,-15.702562176326033,0
949,150.3530854034791,-17.822783504994149,-15.713657464952796,0
950,145.01847423361153,-17.76564799601805,-15.724752753579558,0
951,144.46330239139263,-17.762290333049055,-15.735848042206321,0
952,145.79849169297623,-17.774276395952555,-15.746943330833084,0
953,155.31578502265822,-17.779773880442633,-15.758038619459846,0
954,154.03830718885465,-17.81565946196152,-15.769133908086609,0
955,150.71973516518943,-17.772559782877948,-15.780229196713371,0
956,146.53405069094347,-17.809076457654768,-15.791324485340132,0
957,143.53274528276984,-17.793370478613333,-15.802419773966895,0
958,147.63546274185558,-17.786211374446363,-15.813515062593657,0
959,145.81440625124065,-17.812240480006452,-15.82461035122042,0
960,144.6787278426462,-17.769687562113507,-15.835705639847182,0
961,148.76199860554394,-17.85960097445161,-15.846800928473945,0
962,148.31197465331738,-17.720892478862574,-15.857896217100707,0
963,154.65979727407006,-17.816234714864258,-15.868991505727468,0
964,144.70988798310043,-17.836002728842942,-15.880086794354231,0
965,146.86321781810935,-17.806028677440896,-15.891182082980993,0
966,154.26993893652704,-17.764974667275578,-15.902277371607756,0
967,149.41140702374545,-17.787166078861642,-15.913372660234518,0
968,140.85268168836686,-17.812757157186631,-15.924467948861281,0
969,147.61166856052805,-17.760339423022593,-15.935563237488044,0
970,148.68958483455199,-17.767821757957392,-15.946658526114804,0
971,149.4672761805943,-17.791863413750459,-15.957753814741567,0
972,147.58585682984699,-17.769538947557052,-15.96884910336833,0
973,144.76795030300528,-17.89292176694876,-15.979944391995092,0
974,149.42486043013869,-17.731043639722952,-15.991039680621855,0
975,141.50954322471679,-17.833595897130589,-16.002134969248615,0
976,146.19000669387239,-17.758231952247403,-16.013230257875378,0
977,146.05036630854113,-17.822131341124742,-16.024325546502141,0
978,151.13702481882072,-17.775274343475406,-16.035420835128903,0
979,152.339121295079,-17.774688043560364,-16.046516123755666,0
980,152.36803142464069,-17.827538024181443,-16.057611412382428,0
981,151.54972662289612,-17.838791654772745,-16.068706701009191,0
982,148.82979717481848,-17.789142190466986,-16.079801989635953,0
983,147.64042766452954,-17.812420746593762,-16.090897278262716,0
984,156.54662540390385,-17.73211251662455,-16.101992566889479,0
985,152.24909220481661,-17.787781520911981,-16.113087855516241,0
986,157.30023395802249,-17.83911601596283,-16.124183144143004,0
987,145.05017949696494,-17.800466294244941,-16.135278432769766,0
988,152.53983318823538,-17.808297092906088,-16.146373721396529,0
989,150.91654634529587,-17.740599690131802,-16.157469010023291,0
990,153.4934469870488,-17.830832427301573,-16.168564298650054,0
991,155.1903632402055,-17.808284195183102,-16.179659587276817,0
992,140.69196317501095,-17.723709343771059,-16.190754875903576,0
993,149.5920515765601,-17.758790052590257,-16.201850164530338,0
994,144.33975734663457,-17.762447613673327,-16.212945453157101,0
995,140.21990518424141,-17.795651940410902,-16.224040741783863,0
996,159.164630112781,-17.760705905381325,-16.235136030410626,0
997,190.32644572313484,-17.787613117041584,-16.246231319037388,0
998,238.50374808229313,-17.783563395455054,-16.257326607664151,0
999,271.96138597379081,-17.786181278116363,-16.26842189629091,0
