scan_coordinate_px,carrier_amplitude,unwrapped_phase_rad,fitted_phase_rad,fit_used
911,371.07470174929188,-33.555767705040999,-29.886408727475434,1
912,117.97783317020075,-33.632428843098694,-29.913860350858641,1
913,41.960994338220829,-36.422677661738064,-29.941311974241842,0
914,95.599268463178348,-36.608427804626459,-29.968763597625042,0
915,101.9960828605462,-36.616088778683114,-29.996215221008249,1
916,104.13511506546313,-36.608477370228677,-30.02366684439145,1
917,114.02105646369851,-36.668101359127391,-30.05111846777465,1
918,177.76480849934813,-36.58486181118672,-30.07857009115785,1
919,346.78496163754778,-36.602150871310016,-30.106021714541058,1
920,589.78365394954506,-36.646863381470723,-30.133473337924258,1
921,731.89585470932661,-36.649498486833402,-30.160924961307458,0
922,766.19368071038525,-36.650484185472202,-30.188376584690658,0
923,759.96335114512351,-36.684052340581431,-30.215828208073866,0
924,761.88123424965204,-36.680762902302334,-30.243279831457066,0
925,735.82419643363755,-36.696119432398113,-30.270731454840266,0
926,585.05192440758788,-36.67957995339696,-30.298183078223467,0
927,348.97500481680692,-36.711366380700049,-30.325634701606674,0
928,182.25055182493702,-36.730731881863306,-30.353086324989874,0
929,117.37436760927851,-36.726045965556722,-30.380537948373075,0
930,100.66626534377349,-36.677926919707808,-30.407989571756282,0
931,99.233278674250982,-36.651668904727345,-30.435441195139482,0
932,96.431515914266626,-36.584150949534163,-30.462892818522683,0
933,55.521820524104633,-36.642892690931674,-30.490344441905883,0
934,121.04662591755144,-33.527785318167716,-30.51779606528909,0
935,395.28228892155988,-33.535929006332843,-30.545247688672291,0
936,560.17138214336092,-33.57321512693801,-30.572699312055491,0
937,604.87673175035945,-33.526923087967496,-30.600150935438691,0
938,614.6170373387065,-33.507253944498451,-30.627602558821899,0
939,604.24846065219231,-33.51255217065183,-30.655054182205099,0
940,577.24596407273168,-33.492339681634697,-30.682505805588299,0
941,436.14880929317422,-33.517772669398894,-30.709957428971506,0
942,186.29995860400959,-33.489773992768932,-30.737409052354707,0
943,27.893562611047567,-30.364032412606271,-30.764860675737907,0
944,85.567546943639485,-30.394310639911961,-30.792312299121107,0
945,102.07894487003223,-30.33409984121824,-30.819763922504315,0
946,96.877922043143471,-30.338007797780897,-30.847215545887515,0
947,107.2068905873919,-30.382706236725564,-30.874667169270715,0
948,149.63664015489638,-30.35172883393459,-30.902118792653916,0
949,312.5080758679041,-30.392687751060439,-30.929570416037123,0
950,566.43943147237712,-30.385190409593612,-30.957022039420323,0
951,728.63950045138881,-30.390882466381093,-30.984473662803524,0
952,761.04172065838668,-30.39180809321525,-31.011925286186724,0
953,760.01793305840556,-30.38119263920554,-31.039376909569931,0
954,759.91854756055943,-30.384710013327474,-31.066828532953132,0
955,752.96189759444667,-30.377113458477183,-31.094280156336332,0
956,650.77503676442427,-30.36826632455303,-31.121731779719539,0
957,415.45270366837457,-30.376321928978459,-31.149183403102739,0
958,194.43686888426234,-30.402422179672396,-31.17663502648594,0
959,115.88427531634508,-30.345331053750392,-31.20408664986914,0
960,109.96030595417329,-30.357628345584221,-31.231538273252347,0
961,99.453102895100159,-30.333013984303573,-31.258989896635548,0
962,94.766054777668998,-30.353353820701219,-31.286441520018748,0
963,71.732854243661265,-30.34229373414442,-31.313893143401948,0
964,62.11971265093505,-27.313278772922761,-31.341344766785156,0
965,329.28405149945087,-27.200691779196742,-31.368796390168356,0
966,527.39891153801443,-27.197784884475045,-31.396248013551556,0
967,599.69262273415086,-27.20076332862843,-31.423699636934757,0
968,607.84481803101835,-27.192925501891267,-31.451151260317964,0
969,621.86509269170688,-27.202538733499132,-31.478602883701164,0
970,605.15257059871715,-27.178745498312797,-31.506054507084365,0
971,494.27905976270267,-27.168138213859436,-31.533506130467572,0
972,244.83813623433366,-27.166292966847042,-31.560957753850772,0
973,18.642000925420493,-27.304859621310406,-31.588409377233972,0
974,78.793612553229408,-30.374942272899673,-31.615861000617173,0
975,111.26839139019539,-30.277713124809885,-31.64331262400038,0
976,110.04707361766751,-30.272691684634612,-31.67076424738358,0
977,108.45034276665159,-30.310106786309738,-31.698215870766781,0
978,135.22942032246317,-30.317179408710775,-31.725667494149981,0
979,255.22284519919336,-30.250030788031218,-31.753119117533188,0
980,492.57108955230711,-30.258277325905411,-31.780570740916389,0
981,690.84268511577477,-30.25669239756143,-31.808022364299589,0
982,756.28899857645331,-30.278705835973923,-31.835473987682789,0
983,763.58164179121059,-30.28481495352705,-31.862925611065997,0
984,756.21835234926334,-30.294630455210388,-31.890377234449197,0
985,754.44344012515,-30.294086579204983,-31.917828857832397,0
986,681.8161766561675,-30.302728602596012,-31.945280481215605,0
987,472.91920845572872,-30.303556285132906,-31.972732104598805,0
988,244.24937784303148,-30.320398833954791,-32.000183727982005,0
989,126.44090842702843,-30.295113924954087,-32.027635351365205,0
990,105.95429765669633,-30.329015161983548,-32.055086974748413,0
991,102.90127119085317,-30.248858096126337,-32.082538598131613,0
992,102.14075097597673,-30.251506342915746,-32.109990221514813,0
993,76.158391674236398,-30.246546191401585,-32.137441844898014,0
994,16.046228428946932,-27.997165360749097,-32.164893468281221,0
995,232.85978791732009,-27.090349935166753,-32.192345091664421,0
996,482.81039960577266,-27.054009118673378,-32.219796715047622,0
997,593.92220080286859,-27.036280704335283,-32.247248338430829,0
998,600.75267263965929,-27.017504971793837,-32.274699961814029,0
999,604.0734791055695,-27.043440015183684,-32.30215158519723,0
