scan_coordinate_px,carrier_amplitude,unwrapped_phase_rad,fitted_phase_rad,fit_used
57,482.36173583317259,0.65137223282297385,0.65565148306715249,0
58,466.61690709692942,0.65587800535888463,0.65380510310087714,0
59,469.96879408699687,0.65649146432075578,0.65195872313460179,0
60,469.08299396610244,0.63395939694817249,0.65011234316832633,0
61,482.31691609974052,0.6417348929296306,0.64826596320205099,0
62,510.02729410566849,0.65863890594273666,0.64641958323577564,0
63,484.99571324354304,0.66243046387087823,0.64457320326950018,0
64,453.62330301597575,0.67509274585339385,0.64272682330322484,0
65,426.61469616657348,0.6552589172970773,0.64088044333694949,0
66,436.69961730254164,0.66829758531369354,0.63903406337067414,0
67,457.93277771207556,0.6670586493457844,0.63718768340439869,0
68,514.59150207716414,0.67679461188682999,0.63534130343812334,0
69,526.34071985441972,0.64238678627925516,0.63349492347184799,0
70,510.6187058272119,0.63452468222344827,0.63164854350557254,0
71,476.63556999591754,0.61091863756353615,0.62980216353929719,0
72,465.33319880541507,0.62338140991724544,0.62795578357302184,0
73,477.32764436193065,0.63616949135138268,0.6261094036067465,0
74,489.90177029347439,0.6138182294163449,0.62426302364047115,0
75,524.06944603916816,0.60635775659992275,0.62241664367419569,0
76,511.98784582136881,0.61310504876148042,0.62057026370792034,0
77,465.18647783730148,0.60821824879900899,0.618723883741645,0
78,433.76953700560648,0.62612541014956458,0.61687750377536954,0
79,418.66871368496265,0.61129604584365982,0.61503112380909419,0
80,440.36595831467747,0.62110034390019064,0.61318474384281885,1
81,486.24625683957629,0.62311588097625692,0.6113383638765435,1
82,507.55407110219807,0.59660098995276933,0.60949198391026804,1
83,485.44137188665422,0.5903197814868123,0.6076456039439927,1
84,469.0871721230082,0.5940047893994912,0.60579922397771735,1
85,462.92093591576497,0.5741259962158316,0.60395284401144189,1
86,464.3281384524492,0.58320670994771806,0.60210646404516655,1
87,476.94831888795221,0.5864336669268736,0.6002600840788912,1
88,514.48894969818809,0.58114005250583323,0.59841370411261585,1
89,508.01178236671672,0.56867498685442763,0.59656732414634039,1
90,454.66175919194552,0.53650983998975654,0.59472094418006505,1
91,433.27566322908581,0.56251154480489518,0.5928745642137897,0
92,431.42541102163864,0.55360861716134457,0.59102818424751424,0
93,446.7583651948263,0.54350907919324076,0.5891818042812389,1
94,492.88890321675933,0.56490151388077881,0.58733542431496355,1
95,521.18643597882703,0.55972821694843844,0.5854890443486882,1
96,499.05734010914654,0.57756879618325307,0.58364266438241286,1
97,478.32806938473482,0.56402985154513663,0.5817962844161374,1
98,468.0646408216362,0.56583338911373227,0.57994990444986205,1
99,460.73388297870707,0.56730750961303844,0.57810352448358659,1
100,484.8134588651281,0.56019567025776096,0.57625714451731125,1
101,512.4770938731665,0.55396732886871924,0.5744107645510359,1
102,497.80893198799885,0.55852570933175605,0.57256438458476056,1
103,464.50419531861058,0.57937298394683745,0.57071800461848521,1
104,438.62674124911791,0.56531196912720783,0.56887162465220975,1
105,428.5945397900278,0.53906241118293874,0.5670252446859344,0
106,440.74673766205194,0.55053617008228106,0.56517886471965895,1
107,484.56488926438408,0.57286564106448612,0.5633324847533836,1
108,516.48178994004502,0.56946879818100327,0.56148610478710825,1
109,509.63751504244584,0.56770337102349733,0.55963972482083291,1
110,472.77847403218902,0.57753207223492453,0.55779334485455756,1
111,469.50993886780253,0.57242904503101888,0.5559469648882821,1
112,456.54919636702374,0.57273398612251969,0.55410058492200676,1
113,474.62538957454922,0.57289730583678677,0.55225420495573141,1
114,508.79063213813362,0.55645254683499878,0.55040782498945595,1
115,521.39811453089442,0.56104526065695903,0.5485614450231806,1
116,472.13584482342515,0.57925108982963625,0.54671506505690526,1
117,436.87075218955806,0.55897216033127739,0.54486868509062991,1
118,416.77742889025728,0.57958799610295053,0.54302230512435445,0
119,439.80239953465826,0.57379797953193146,0.54117592515807911,1
120,473.50012371943518,0.54093264771348804,0.53932954519180376,1
121,506.13049707851184,0.53262260148456309,0.5374831652255283,1
122,498.46563404592808,0.52771850845172419,0.53563678525925296,1
123,483.14804477821065,0.49735523868854314,0.53379040529297761,1
124,470.25622202964036,0.4935774830472171,0.53194402532670226,1
125,470.79858295471291,0.5016988297126016,0.53009764536042681,1
126,477.78536077846042,0.48705358625254452,0.52825126539415146,1
127,500.28610497052074,0.51910822249707722,0.52640488542787611,1
128,517.73210614007485,0.5216511231598977,0.52455850546160065,1
129,486.03620524159624,0.53414357027445292,0.52271212549532531,1
130,439.08751405213224,0.53044513691102702,0.52086574552904996,1
131,438.88892540081326,0.55427942919093254,0.51901936556277461,1
132,435.06467255035005,0.53209620139654679,0.51717298559649927,0
133,453.46877094335656,0.53516560300265004,0.51532660563022381,1
134,497.14737379985291,0.53438610221152882,0.51348022566394846,1
135,500.89546514647242,0.54500557556420659,0.51163384569767301,1
136,481.33768741472068,0.531877561709997,0.50978746573139766,1
137,469.85936132142763,0.5150763494073296,0.50794108576512231,1
138,466.54560091049234,0.50871204012732663,0.50609470579884697,1
139,465.19844855044164,0.52185101774808207,0.50424832583257162,1
140,478.88742357882001,0.50625907890302713,0.50240194586629616,1
141,480.29323833727477,0.49575372789498068,0.50055556590002082,1
142,466.32605026632876,0.47024164275107172,0.49870918593374541,1
143,441.83130109737056,0.47484927232437674,0.49686280596747007,1
144,428.04879106522668,0.48286281590020441,0.49501642600119466,0
145,431.40272309027552,0.46712140028882682,0.49317004603491932,0
146,458.83246738266365,0.47725922556867273,0.49132366606864392,1
147,500.91574086736472,0.46321682367083611,0.48947728610236851,1
148,513.26022334533582,0.46596909248847607,0.48763090613609317,1
149,484.72689871634589,0.47700649158945813,0.48578452616981777,1
150,475.26733819720886,0.47653401314487143,0.48393814620354242,1
151,466.73543584356304,0.47618216401949537,0.48209176623726702,1
152,466.74043369973612,0.46468112422657293,0.48024538627099167,1
153,487.81116124845022,0.47940097979530299,0.47839900630471627,1
154,495.71699163963791,0.5012061708459522,0.47655262633844092,1
155,487.48246240084552,0.47936653772326498,0.47470624637216552,1
156,450.83210170790176,0.49030388712855633,0.47285986640589012,1
157,420.51197252694061,0.47599818600432175,0.47101348643961477,0
158,425.6447968382484,0.48662443042649223,0.46916710647333937,0
159,456.67126860868433,0.48218740324857134,0.46732072650706402,1
160,485.02959804270228,0.4933957906828868,0.46547434654078862,1
161,511.53302338248045,0.49936202717156863,0.46362796657451327,1
162,502.32304036500892,0.48028675870740101,0.46178158660823787,1
163,480.48003019167191,0.45797960888587297,0.45993520664196252,1
164,464.96166202763726,0.45354100470246472,0.45808882667568712,1
165,473.73512244419436,0.47225867346691536,0.45624244670941172,1
166,492.82060152273419,0.46588063885559317,0.45439606674313637,1
167,506.90320615877016,0.44453757622766871,0.45254968677686097,1
168,474.07924787267513,0.45129853323974023,0.45070330681058562,1
169,440.59688160305615,0.44020321855424516,0.44885692684431022,1
170,428.17725964524999,0.43151750549495155,0.44701054687803488,0
171,429.3951344746468,0.44176539686038829,0.44516416691175947,0
172,444.04485807394758,0.4501778211623878,0.44331778694548413,1
173,464.90180769295722,0.44480965016351987,0.44147140697920872,1
174,483.02819452887519,0.43491263522621321,0.43962502701293332,1
175,490.83836351502839,0.46100036894035112,0.43777864704665798,1
176,468.85158131844867,0.44456414804074651,0.43593226708038257,1
177,465.4696385985784,0.44169818222157659,0.43408588711410723,1
178,463.07161772139585,0.43573338638815828,0.43223950714783183,1
179,474.57858193891622,0.44081809439829517,0.43039312718155648,1
180,486.01435117451683,0.45717379491858862,0.42854674721528108,1
181,485.2335565293215,0.43615545913709158,0.42670036724900573,1
182,455.6107883980323,0.43549399753235407,0.42485398728273033,1
183,429.15982037424538,0.43924660884238009,0.42300760731645493,0
184,427.24532794912392,0.43466614689363581,0.42116122735017958,0
185,448.32999931527166,0.44395854214606467,0.41931484738390418,1
186,504.96248673129895,0.42702471138097814,0.41746846741762883,1
187,539.93197771859207,0.43344788667195555,0.41562208745135343,1
188,525.29191057940704,0.42228782434395351,0.41377570748507808,1
189,483.37441839683009,0.40430686291070117,0.41192932751880268,1
190,470.28435141734286,0.40196066513317047,0.41008294755252733,1
191,473.19990437708208,0.4070212262242493,0.40823656758625193,1
192,480.40184775427986,0.40462056158618576,0.40639018761997658,1
193,486.85146859822231,0.39291935967216646,0.40454380765370118,1
194,489.20505689699871,0.38441787977243974,0.40269742768742578,1
195,462.11203677798164,0.37456245753225886,0.40085104772115043,1
196,442.47513697046605,0.37727481913819733,0.39900466775487503,1
197,426.12170301401409,0.39151042192302149,0.39715828778859968,0
198,434.46365768239014,0.39019272465147492,0.39531190782232428,0
199,474.22153183706786,0.4063263666038005,0.39346552785604894,1
200,502.4514868569662,0.40825426142077059,0.39161914788977353,1
201,523.97363970625054,0.39102024836261484,0.38977276792349819,1
202,487.69759514538862,0.39140071839252016,0.38792638795722278,1
203,468.74641584119036,0.37521325775710174,0.38608000799094738,1
204,468.44931301448833,0.37954420867165095,0.38423362802467204,1
205,482.95581776635856,0.38268314305842654,0.38238724805839663,1
206,522.36000777068944,0.37956281720595425,0.38054086809212129,1
207,530.46028964522714,0.37010357042047742,0.37869448812584589,1
208,490.63962520341903,0.36812848411397375,0.37684810815957054,1
209,433.61543403230564,0.35668133004986247,0.37500172819329514,0
210,430.01256961645743,0.39023743650334286,0.37315534822701979,0
211,430.08097161711601,0.3818762121864917,0.37130896826074439,0
212,459.82413634857971,0.37606294608197882,0.36946258829446899,1
213,492.17734655311659,0.39591030927989024,0.36761620832819364,1
214,494.87676548653036,0.37018489853872732,0.36576982836191824,1
215,478.40484986913452,0.36586763703449809,0.36392344839564289,1
216,464.98197755458699,0.34841416907966866,0.36207706842936749,1
217,465.9882340479985,0.36142782842683191,0.36023068846309214,1
218,474.40858177783457,0.3679939247452319,0.35838430849681674,1
219,499.83716991520254,0.34948869069150656,0.35653792853054139,1
220,503.74063594627972,0.36532856288235982,0.35469154856426599,1
221,471.10392725721204,0.35442019226128446,0.35284516859799059,1
222,433.05213967263268,0.31858456736517726,0.35099878863171524,0
223,428.54003433368729,0.30870190136101255,0.34915240866543984,0
224,426.89699524155697,0.3335510532969741,0.34730602869916449,0
225,433.3530272662087,0.32717702012307809,0.34545964873288909,0
226,464.59894785456987,0.33713907319265779,0.34361326876661374,1
227,500.91915180481027,0.3284302694056751,0.34176688880033834,1
228,490.73118327013799,0.3298854610694239,0.339920508834063,1
229,473.45978793264709,0.34469179879521755,0.33807412886778759,1
230,468.085122212653,0.34700688322054446,0.33622774890151219,1
231,465.80947307060433,0.34382807251811381,0.33438136893523684,1
232,505.37314315052117,0.33739328670902563,0.33253498896896144,1
233,542.84402868455504,0.33949559548530678,0.3306886090026861,1
234,513.30473796185697,0.30872328160802864,0.32884222903641069,1
235,455.54099169358636,0.30555729986671104,0.32699584907013535,1
236,426.83513704875327,0.31266221560512858,0.32514946910385994,0
237,430.68742484523068,0.30102554501023321,0.3233030891375846,0
238,457.01649754987392,0.33386554218545961,0.3214567091713092,1
239,474.69964018907956,0.32300295939319024,0.31961032920503379,1
240,506.58066227433744,0.33225004183631396,0.31776394923875845,1
241,492.29541000148896,0.30269410447246814,0.31591756927248305,1
242,462.50890007020115,0.2743234733892933,0.3140711893062077,1
243,464.31242963019258,0.28374470107616639,0.3122248093399323,1
244,462.73244995222768,0.28460821654143781,0.31037842937365695,1
245,483.93297500844557,0.27039266884169555,0.30853204940738155,1
246,504.73678239314575,0.28330892775088268,0.3066856694411062,1
247,494.64465262292737,0.30514932598122591,0.3048392894748308,1
248,450.36491456126333,0.31539324598091728,0.3029929095085554,1
249,427.26153520643959,0.31727327180185377,0.30114652954228005,0
250,427.78401178832581,0.30104504475479915,0.29930014957600465,0
251,440.98346071516488,0.32782947671076679,0.2974537696097293,1
252,479.43170058468883,0.31893997990752154,0.2956073896434539,1
253,497.18307021106222,0.30423299307864726,0.29376100967717855,1
254,508.14006672091125,0.29973023009999539,0.29191462971090315,1
255,485.41728781465889,0.29614084195816176,0.2900682497446278,1
256,465.73461247466059,0.29259493297850869,0.2882218697783524,1
257,468.57483067596149,0.27122020641767391,0.286375489812077,1
258,472.73357872565742,0.28019616012998561,0.28452910984580165,1
259,486.99356199054489,0.27970330223430856,0.28268272987952625,1
260,489.65576656970268,0.26812130072831819,0.2808363499132509,1
261,452.57575657077444,0.30625912386247534,0.2789899699469755,1
262,436.22302438194868,0.285235764292878,0.27714358998070016,0
263,430.06756273226375,0.2929691156502221,0.27529721001442475,0
264,445.35809273206394,0.31034061887059528,0.27345083004814941,1
265,460.24025362637366,0.30864688012228314,0.271604450081874,1
266,489.66067261566286,0.29865406491276908,0.2697580701155986,1
267,486.55815599854651,0.29306379928625925,0.26791169014932326,1
268,475.31153850491154,0.28095596964451047,0.26606531018304785,1
269,460.94785427970714,0.26298981564000273,0.26421893021677251,1
270,466.70201124467582,0.27493299053247994,0.26237255025049711,1
271,479.90001776349175,0.26354755122689122,0.26052617028422176,1
272,523.70379636659027,0.27284663457652686,0.25867979031794641,1
273,502.50598928903344,0.2716306680333313,0.25683341035167095,1
274,464.6450758260325,0.28573974564726273,0.25498703038539561,1
275,434.18918224740389,0.26229705469579023,0.25314065041912026,0
276,433.5432333755644,0.27072667987811372,0.2512942704528448,0
277,441.09354580072028,0.25954835099109191,0.24944789048656946,1
278,485.73134018894115,0.25413956138356203,0.24760151052029411,1
279,521.80666518946873,0.25376859729155332,0.24575513055401876,1
280,505.70868765536284,0.24318303736392324,0.24390875058774331,1
281,471.43929413932574,0.22306206513297597,0.24206237062146796,1
282,468.14571057951133,0.22420473215429934,0.24021599065519261,1
283,465.31203437143643,0.241437872137724,0.23836961068891727,1
284,479.56409369175253,0.24994868228492828,0.23652323072264181,1
285,488.17140037993363,0.21585564084983941,0.23467685075636646,1
286,497.2509812601499,0.19231053548582994,0.23283047079009112,1
287,476.66358396476824,0.1941201519562458,0.23098409082381566,1
288,439.29829986396373,0.18163676075421648,0.22913771085754031,1
289,430.30126054330344,0.17175032707035565,0.22729133089126496,0
290,433.58274750081034,0.19653965347554442,0.22544495092498962,0
291,466.16927133242814,0.18637908375137524,0.22359857095871416,1
292,509.64959224987967,0.20369401742999116,0.22175219099243881,1
293,501.89859757429053,0.21015073181248572,0.21990581102616347,1
294,474.7262344524936,0.20837288140523086,0.21805943105988801,1
295,467.35393143226906,0.19238786499043817,0.21621305109361266,1
296,464.66393039472251,0.18331511996755956,0.21436667112733732,1
297,466.71293499491577,0.21034723403353656,0.21252029116106197,1
298,509.41541832858093,0.22422397296886984,0.21067391119478651,1
